amfi_code,scheme_name,nav_date,nav
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-11,157.8001
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-13,159.9182
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-14,157.6515
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-17,158.5001
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-18,158.3984
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-19,157.8688
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-20,158.2255
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-21,158.8738
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-24,159.8208
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-25,161.3752
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-26,161.9505
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-27,160.2168
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-06-28,159.6578
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-01,163.4647
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-02,157.0174
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-04,169.5494
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-07,170.389
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-08,170.1774
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-09,168.0725
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-11,169.8262
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-12,169.0625
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-15,169.6703
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-16,170.8772
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-17,169.6849
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-18,169.1231
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-19,167.7967
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-21,166.7434
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-22,165.0758
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-23,163.9362
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-24,165.8469
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-25,164.6821
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-26,164.8981
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-29,164.2842
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-30,165.8828
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-07-31,167.6726
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-01,168.8819
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-02,168.8819
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-04,164.8427
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-05,169.3782
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-06,167.5225
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-08,169.1942
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-09,170.1433
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-11,182.369
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-12,171.6365
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-13,170.9256
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-14,172.3962
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-15,173.5019
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-16,175.9524
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-19,175.3445
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-20,173.5934
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-21,172.9435
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-22,173.2843
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-23,173.417
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-26,172.9232
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-27,170.3339
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-28,171.0261
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-29,173.776
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-08-30,174.4735
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-03,176.2319
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-04,176.8445
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-05,178.2157
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-06,178.8328
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-09,178.4391
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-10,177.3564
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-12,184.0568
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-13,177.1587
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-16,177.6573
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-17,178.3348
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-18,179.577
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-19,181.4737
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-20,181.6414
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-23,179.7955
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-24,179.3531
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-25,179.4701
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-26,176.8882
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-27,178.9064
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-09-30,179.1638
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-02,181.7819
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-03,180.9201
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-04,166.4492
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-05,168.3183
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-06,158.9327
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-07,181.6999
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-08,181.4868
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-09,180.4201
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-10,182.8783
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-12,183.7373
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-14,183.4591
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-15,180.7623
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-16,182.5229
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-17,184.114
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-18,184.3128
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-21,184.0335
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-22,184.6776
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-23,188.1145
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-24,185.5174
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-25,186.7337
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-28,185.4279
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-29,185.454
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-30,185.1418
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-10-31,184.563
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-01,184.6029
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-03,154.0894
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-04,166.1984
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-06,181.9513
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-07,182.7916
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-09,177.0563
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-10,182.3838
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-11,180.7153
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-12,181.0621
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-13,178.8612
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-14,178.9717
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-15,176.9882
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-17,177.6944
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-18,176.4337
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-19,175.85
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-20,176.3163
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-21,175.2795
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-22,175.2508
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-25,173.181
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-26,174.107
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-27,176.6175
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-28,180.6157
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-11-29,180.8016
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-02,156.8795
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-03,153.2271
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-04,168.1582
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-05,182.8519
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-06,159.4172
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-09,177.5544
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-11,183.1192
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-12,183.8705
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-13,182.3615
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-14,183.9066
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-15,182.4082
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-16,180.9306
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-17,179.6681
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-18,180.8137
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-19,179.9758
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-20,178.0889
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-23,177.2794
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-24,177.2872
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-25,175.6654
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-26,174.0996
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-27,177.0924
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-30,175.9263
100012,ICICI Pru Mid Cap Fund - Regular Plan,2024-12-31,175.5245
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-01,175.0615
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-02,174.5239
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-03,174.5239
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-06,176.8271
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-07,176.4474
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-08,174.7549
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-09,174.7549
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-10,176.5074
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-13,179.0036
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-14,175.8416
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-15,176.1692
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-16,178.9261
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-17,178.4741
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-20,178.2057
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-21,178.6804
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-22,177.9353
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-23,177.5444
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-24,177.1179
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-27,176.282
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-28,178.0679
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-29,178.7781
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-30,179.1902
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-01-31,180.4031
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-03,180.0756
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-04,179.0144
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-05,178.205
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-06,178.261
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-07,168.1366
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-10,176.1494
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-12,178.5101
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-13,174.6024
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-14,174.4039
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-17,176.8639
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-18,177.0894
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-19,178.2099
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-20,178.4057
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-21,177.5068
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-24,174.3764
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-25,174.7153
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-26,173.6836
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-27,172.6237
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-02-28,171.9864
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-03,174.4387
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-05,178.2094
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-06,166.8255
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-07,168.0137
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-10,176.6934
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-12,162.7607
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-13,175.6133
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-14,176.6073
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-17,178.0525
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-18,175.847
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-19,176.1481
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-20,176.8368
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-21,176.7864
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-24,175.7211
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-25,177.2019
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-26,176.6833
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-27,174.637
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-28,171.8261
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-03-31,173.6108
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-01,174.5194
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-02,174.6945
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-03,177.847
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-04,173.447
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-06,172.0063
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-08,168.6075
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-09,161.7667
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-10,167.2985
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-11,168.1649
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-12,168.1617
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-14,169.2815
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-15,171.1594
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-16,172.6596
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-17,173.3613
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-18,173.4298
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-21,172.1211
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-22,173.1916
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-23,175.5709
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-24,176.1041
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-25,178.858
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-28,176.7288
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-29,175.15
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-04-30,176.4008
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-01,176.8267
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-02,178.7383
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-05,178.7698
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-08,156.5509
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-12,175.0846
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-13,176.3597
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-14,176.9247
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-15,174.5418
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-16,174.0937
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-19,172.4398
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-20,174.1146
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-21,173.3537
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-22,171.9
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-23,171.9926
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-26,171.9926
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-27,173.2464
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-28,172.2799
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-29,170.4031
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-05-30,167.5194
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-02,167.5284
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-05,166.5875
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-06,167.5267
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-08,160.0068
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-09,167.5392
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-10,169.418
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-11,157.2811
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-12,169.2964
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-13,167.9397
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-16,169.0891
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-17,169.676
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-18,169.9573
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-19,168.8573
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-20,169.7293
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-23,168.7543
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-24,168.6673
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-25,170.6703
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-26,169.8192
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-27,169.8192
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-06-30,166.3711
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-03,175.9809
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-04,171.4642
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-05,177.3319
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-07,168.0799
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-09,167.447
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-10,163.8342
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-11,165.3718
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-14,164.5781
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-15,164.1332
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-16,164.1183
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-17,164.4767
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-18,159.6728
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-21,158.689
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-22,158.2395
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-23,160.1923
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-24,158.8563
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-25,159.1108
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-28,161.0616
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-29,159.4181
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-30,159.9684
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-07-31,158.9897
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-01,158.3956
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-04,157.4254
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-05,175.2107
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-07,166.9886
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-08,162.6044
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-10,162.6044
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-11,163.2931
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-12,163.2931
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-13,161.8017
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-14,163.239
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-15,162.1735
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-18,163.4746
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-19,164.4447
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-20,166.9305
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-21,166.4227
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-22,165.0113
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-25,164.5834
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-26,166.5229
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-27,164.1371
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-28,161.4704
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-08-29,161.6343
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-01,161.1105
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-02,161.1688
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-03,162.436
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-04,167.6653
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-05,173.6814
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-08,162.0461
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-09,160.8019
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-11,160.9439
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-12,160.4971
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-15,160.4639
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-16,161.1318
100012,ICICI Pru Mid Cap Fund - Regular Plan,2025-09-17,162.5769
